src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.10.10,142.250.181.42,60873,443,17,2023-03-07 17:43:42,14983646.154403687,25.89489874505392,0.26695771902117443,0.2002182892658808,0.06673942975529361,3,1,226,162,76.0,75.0,75.33333333333333,0.4714045207910317,162.0,162.0,162.0,0.0,162,75,97.0,37.52998800959041,1408.5,24,8,8,3,4994548.7181345625,14932281.017303467,194.07272338867188,7027068.715610996,14983646.154403687,14932281.017303467,51365.13710021973,7491823.077201843,7440457.940101624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,97.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,162.0,0,3,1,226,162
192.168.10.10,13.232.67.199,34538,443,6,2023-03-07 17:43:37,20488319.158554077,6.442695419691795,0.09761659726805749,0.048808298634028746,0.048808298634028746,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.10.10,142.250.181.142,45124,443,17,2023-03-07 17:43:57,1016175.9853363037,579.6240105054936,7.872652095151016,4.9204075594693855,2.9522445356816314,5,3,377,212,77.0,75.0,75.4,0.8,77.0,66.0,70.66666666666667,4.642796092394706,77,66,73.625,3.7059917700933984,13.734375,40,24,8,5,145167.99790518623,207211.01760864258,158.07151794433594,67876.39094780896,1016175.9853363037,319164.0377044678,183756.11305236816,254043.99633407593,61701.51619207462,483178.85398864746,306202.88848876953,176975.96549987793,241589.42699432373,64613.4614944458,0,0,0,0,1,0,0,0,0,0,0,0.6,73.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,70.66666666666667,0,5,3,377,212
192.168.10.10,13.232.67.198,34196,443,6,2023-03-07 17:43:38,20415811.06185913,6.46557707651413,0.09796328903809289,0.04898164451904644,0.04898164451904644,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.10.10,20.44.10.123,37926,443,6,2023-03-07 17:43:58,1034039.9742126465,5716.413434113936,11.604967215254142,6.769564208898249,4.835403006355892,7,5,1073,4838,571.0,54.0,153.28571428571428,178.74540096838,1655.0,66.0,967.6,722.3889810898281,1655,54,492.5833333333333,630.2739428657634,397245.24305555556,140,100,20,2,94003.6340193315,396395.9217071533,4.0531158447265625,154703.59970781233,748662.9486083984,396418.09463500977,257.9689025878906,124777.15810139973,175906.01990679762,684904.0985107422,396692.99125671387,651.1211395263672,171226.02462768555,174912.1120942292,0,0,0,0,1,0,0,0,0,0,0,0.7142857142857143,492.5833333333333,64240,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.28571428571428,967.6,0,7,5,1073,4838
142.250.181.142,192.168.10.10,443,45124,17,2023-03-07 17:43:58,1036777.0195007324,624.0493257764988,8.680747962887928,4.82263775715996,3.858110205727968,5,4,347,300,72.0,66.0,69.4,2.4979991993593593,75.0,75.0,75.0,0.0,75,66,71.88888888888889,3.3481153718487477,11.209876543209878,40,32,8,5,129597.12743759155,252755.16510009766,2789.9742126464844,91294.90602289412,830338.0012512207,268782.8540802002,82112.07389831543,207584.50031280518,74254.49364318195,832104.9213409424,287873.9833831787,271981.00090026855,277368.30711364746,7429.446236623112,0,0,0,0,1,0,0,0,0,0,0,0.8,71.88888888888889,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4,75.0,0,5,4,347,300
192.168.10.10,8.8.8.8,38761,53,17,2023-03-07 17:43:19,184508.8005065918,1707.235639357735,10.83959136100149,5.419795680500745,5.419795680500745,1,1,88,227,88.0,88.0,88.0,0.0,227.0,227.0,227.0,0.0,227,88,157.5,69.5,4830.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,157.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,227.0,0,1,1,88,227
142.250.181.142,192.168.10.10,443,45124,17,2023-03-07 17:43:59,1050199.9855041504,490.38279100030013,6.66539715922738,3.8087983767013602,2.85659878252602,4,3,290,225,73.0,72.0,72.5,0.5,75.0,75.0,75.0,0.0,75,72,73.57142857142857,1.293626448305345,1.6734693877551017,32,24,8,4,175033.3309173584,402007.1029663086,62132.12013244629,116251.89480270764,1050199.9855041504,492664.098739624,270066.0228729248,350066.6618347168,101081.63426800998,751609.0869903564,488026.1421203613,263582.9448699951,375804.5434951782,112221.5986251831,0,0,0,0,1,0,0,0,0,0,0,0.75,73.57142857142857,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,75.0,0,4,3,290,225
192.168.10.10,52.114.16.179,58648,443,6,2023-03-07 17:43:19,832888.8416290283,9541.489335427575,16.808965734992583,9.605123277138619,7.2038424578539635,8,6,1187,6760,583.0,54.0,148.375,172.5977530995117,6314.0,54.0,1126.6666666666667,2320.021240324225,6314,54,567.6428571428571,1599.433855513652,2558188.658163266,160,120,20,2,64061.99015103854,303971.0521697998,-47.92213439941406,116911.44527635007,832888.8416290283,304006.09970092773,12.874603271484375,118984.12023271833,137311.92192703206,583467.0066833496,306722.87940979004,0.0,116693.40133666992,143233.71611197633,0,0,0,0,1,0,0,0,0,0,0,0.75,567.6428571428571,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.375,1126.6666666666667,0,8,6,1187,6760
192.168.10.10,52.114.16.179,58640,443,6,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.10.3,239.255.255.250,35784,1900,17,2023-03-07 17:43:21,308421.13494873047,1082.9348645498033,6.484639907483851,6.484639907483851,0.0,2,0,334,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,2,0,334,0
52.66.194.42,192.168.10.10,3478,45168,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,41189,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,41074,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,47621,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,33725,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,35974,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,52512,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,58210,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,44806,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
52.66.194.42,192.168.10.10,3478,44870,17,2023-03-07 17:43:21,0.0,0,0,0,0,1,0,106,0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106,106,106.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,1,0,106,0
138.199.14.78,192.168.10.10,443,53466,6,2023-03-07 17:43:55,6552983.045578003,20.14349786683402,0.3052045131338488,0.3052045131338488,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,173.194.76.127,41189,19302,17,2023-03-07 17:43:22,154319.04792785645,1360.817104691925,19.440244352741786,6.480081450913928,12.960162901827855,1,2,62,148,62.0,62.0,62.0,0.0,74.0,74.0,74.0,0.0,74,62,70.0,5.656854249492381,32.0,8,16,8,1,77159.52396392822,154104.94804382324,214.09988403320312,76945.42407989502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,0,1,2,62,148
173.194.76.127,192.168.10.10,19302,45168,17,2023-03-07 17:43:22,0.0,0,0,0,0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,1,0,74,0
173.194.76.127,192.168.10.10,19302,44806,17,2023-03-07 17:43:22,0.0,0,0,0,0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,1,0,74,0
173.194.76.127,192.168.10.10,19302,33725,17,2023-03-07 17:43:22,0.0,0,0,0,0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,1,0,74,0
173.194.76.127,192.168.10.10,19302,41074,17,2023-03-07 17:43:22,0.0,0,0,0,0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,1,0,74,0
173.194.76.127,192.168.10.10,19302,52512,17,2023-03-07 17:43:22,0.0,0,0,0,0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,1,0,74,0
173.194.76.127,192.168.10.10,19302,58210,17,2023-03-07 17:43:22,0.0,0,0,0,0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,1,0,74,0
192.168.10.10,173.194.76.127,47621,19302,17,2023-03-07 17:43:22,166007.04193115234,1265.0065777757352,18.07152253965336,6.02384084655112,12.04768169310224,1,2,62,148,62.0,62.0,62.0,0.0,74.0,74.0,74.0,0.0,74,62,70.0,5.656854249492381,32.0,8,16,8,1,83003.52096557617,164610.1474761963,1396.8944549560547,81606.62651062012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,0,1,2,62,148
173.194.76.127,192.168.10.10,19302,44870,17,2023-03-07 17:43:22,0.0,0,0,0,0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,1,0,74,0
173.194.76.127,192.168.10.10,19302,35974,17,2023-03-07 17:43:22,0.0,0,0,0,0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,1,0,74,0
192.168.10.10,142.250.181.42,60873,443,17,2023-03-07 17:43:57,5326561.92779541,70.21414658644424,0.7509534394272113,0.18773835985680282,0.5632150795704084,1,3,75,299,75.0,75.0,75.0,0.0,162.0,68.0,99.66666666666667,44.07821331325589,162,68,93.5,39.63899595095718,1571.25,8,24,8,1,1775520.64259847,5176486.015319824,3918.886184692383,2405546.649164869,0,0.0,0.0,0.0,0.0,5322643.041610718,5176486.015319824,146157.02629089355,2661321.520805359,2515164.4945144653,0,0,0,0,1,0,0,0,0,0,0,3.0,93.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,99.66666666666667,0,1,3,75,299
192.168.10.10,142.250.181.142,45124,443,17,2023-03-07 17:44:01,1688560.962677002,132.0651163499963,1.7766607580716989,1.1844405053811327,0.5922202526905663,2,1,150,73,75.0,75.0,75.0,0.0,73.0,73.0,73.0,0.0,75,73,74.33333333333333,0.9428090415820634,0.888888888888889,16,8,8,2,844280.481338501,1601994.9913024902,86565.97137451172,757714.5099639893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,74.33333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,73.0,0,2,1,150,73
192.168.10.10,13.232.67.199,38108,443,6,2023-03-07 17:43:44,20479708.194732666,6.445404336080828,0.09765764145577013,0.04882882072788507,0.04882882072788507,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.10.10,142.250.181.138,56973,443,17,2023-03-07 17:44:03,1038055.8967590332,10133.365681792186,20.230124471683233,9.633392605563444,10.596731866119788,10,11,6103,4416,1292.0,75.0,610.3,569.5637014417263,1292.0,64.0,401.45454545454544,470.01825179964374,1292,64,500.9047619047619,530.1654642667078,281075.41950113385,80,88,8,10,51902.79483795166,208712.10098266602,0.0,66332.33319755452,963572.9789733887,304229.9747467041,7.8678131103515625,107063.66433037652,117858.44766292752,948959.8274230957,307105.06439208984,0.0,94895.98274230957,107613.86045443968,0,0,0,0,1,0,0,0,0,0,0,1.1,500.9047619047619,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,4.0,2294.0,5.0,5718140.621029083,16064.442163400374,610.3,401.45454545454544,0,10,11,6103,4416
192.168.10.10,13.232.67.199,34538,443,6,2023-03-07 17:43:57,7153927.0877838135,18.451404156104108,0.279566729637941,0.279566729637941,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,13.232.67.199,42040,443,6,2023-03-07 17:43:51,14054592.847824097,9.391947630872563,0.14230223683140247,0.14230223683140247,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,138.199.14.78,53466,443,6,2023-03-07 17:44:02,3474876.1653900146,37.986965208926954,0.5755600789231357,0.5755600789231357,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,142.250.181.138,56973,443,17,2023-03-07 17:44:05,1055928.9455413818,554.0145503825228,7.57626735565843,4.735167097286519,2.8411002583719114,5,3,375,210,75.0,75.0,75.0,0.0,70.0,70.0,70.0,0.0,75,70,73.125,2.4206145913796355,5.859375,40,24,8,5,150846.9922201974,208186.14959716797,87089.06173706055,55280.70938015313,1055928.9455413818,296753.1681060791,168705.94024658203,263982.23638534546,55011.396307880204,595185.9951019287,298628.0918121338,296557.9032897949,297592.99755096436,1035.0942611694336,0,0,0,0,1,0,0,0,0,0,0,0.6,73.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,70.0,0,5,3,375,210
192.168.10.10,104.192.137.19,37416,443,6,2023-03-07 17:43:26,210320.94955444336,627.612229212719,9.50927620019271,4.754638100096355,4.754638100096355,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
142.250.181.142,192.168.10.10,443,45124,17,2023-03-07 17:44:03,3202641.9639587402,46.21184686441169,0.6244844170866445,0.31224220854332224,0.31224220854332224,1,1,73,75,73.0,73.0,73.0,0.0,75.0,75.0,75.0,0.0,75,73,74.0,1.0,1.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,75.0,0,1,1,73,75
